epoch,train_mse,train_rel_l2,val_mse,val_mae,val_rel_l2,lr
52,0.17793815403347252,0.46822087997570633,0.1926429660175927,0.13369757747277616,0.5085687294602395,0.0009933429721039333
53,0.18193154449181748,0.4790667830966413,0.17592078450543341,0.12817438752390445,0.4929099678993225,0.0009930850681144938
54,0.1758749668719247,0.4678371477872133,0.1816459343943279,0.12920937342569233,0.49480986073613165,0.0009928222975744982
55,0.17191950463056854,0.45408942494541404,0.17962014320655725,0.12811599536798896,0.49062531590461733,0.000992554663077386
56,0.17342109473647724,0.47173555521294475,0.18103561973548493,0.128963874746114,0.49580802023410797,0.0009922821672646018
57,0.19542003460119303,0.4836025845259428,0.23766439261380584,0.13708457485772668,0.5420719757676125,0.0009920048128255691
58,0.18433439423606615,0.4680208470672369,0.17836205163621344,0.12803563345223665,0.4903717964887619,0.0009917226024976642
59,0.17396831556725373,0.4693091713823378,0.17931011506880168,0.12735293353907765,0.49193692207336426,0.0009914355390661888
60,0.18211503354605157,0.4526065978221595,0.17879146004270297,0.12658441690728067,0.4906571015715599,0.0009911436253643437
61,0.17059651504496287,0.4754083122126758,0.1775970340502681,0.12903636139817537,0.5003331936895847,0.0009908468642731987
62,0.1627076202468743,0.46063599521294235,0.18416430586075877,0.1285954703576863,0.4921855665743351,0.0009905452587216663
63,0.17268458943799486,0.4581785541959107,0.1806017473922111,0.13475285163149237,0.49586130008101464,0.0009902388116864716
64,0.1698157152879503,0.462194605730474,0.1640010001778137,0.12302784072235226,0.4777696251869202,0.0009899275261921227
65,0.15870732220282663,0.4581076529808342,0.1650977538229199,0.1262634266167879,0.4837440840899944,0.0009896114053108821
66,0.15840490818518446,0.4518870593048632,0.16333227591239846,0.12103873738087714,0.47704212069511415,0.0009892904521627353
67,0.15745672304437902,0.4468630853109062,0.16727065263548865,0.12407890306785703,0.4799817018210888,0.0009889646699153601
68,0.1577646612564422,0.4460424453020096,0.1698798543016892,0.1246600853279233,0.48366390690207484,0.0009886340617840958
69,0.15770252849561076,0.4435331811197102,0.1597598982130876,0.11955684386193752,0.4719570554792881,0.0009882986310319113
70,0.14954245887875003,0.43517255717888476,0.16667801544244867,0.12379723293706775,0.48265631645917895,0.0009879583809693727
71,0.1574334453940537,0.4452575332485139,0.16264898265362718,0.12188801420852542,0.4744502864778042,0.0009876133149546106
72,0.14770944526771929,0.425690283626318,0.16375766037672293,0.12199406391009689,0.48094443455338476,0.0009872634363932876
73,0.15777573310915613,0.4586661388166249,0.18209056933119427,0.13575275326147676,0.5024581864476204,0.0009869087487385634
74,0.14772171966615133,0.44272980485111474,0.16400868142663966,0.12455933801829815,0.4754176400601864,0.0009865492554910623
75,0.14831000399681216,0.43319341018795965,0.1722389254748123,0.1272251345217228,0.4938472777605057,0.0009861849601988373
76,0.14686244320655534,0.44367378056049345,0.16272792184026913,0.12025041002780198,0.46936958730220796,0.000985815866457336
77,0.1513159984457161,0.43441621530801056,0.17009933196532073,0.12302940282970667,0.4813250035047531,0.0009854419779093645
78,0.1582820168870967,0.4451111163944006,0.16053077985998243,0.12017702469602227,0.4747954525053501,0.000985063298245052
79,0.15527103282747703,0.4325055003166199,0.16290812679508235,0.12132585844956338,0.4686257041990757,0.0009846798312018136
80,0.13863460029988345,0.4181751715950668,0.16409329005109613,0.12253784588538111,0.46742007583379747,0.0009842915805643145
81,0.1400032037156052,0.4222650328651071,0.17810267182067036,0.12544595692306756,0.4855282388627529,0.0009838985501644318
82,0.14398781063027855,0.42861454505473373,0.15840843566984403,0.11881404798477888,0.4651476159691811,0.0009835007438812166
83,0.1439673830605898,0.4283907047472894,0.15230780366400723,0.11746486341580749,0.4658787213265896,0.0009830981656408565
84,0.13424858332273287,0.4154923241585493,0.15757863417966292,0.12096789707429707,0.4714191250503063,0.0009826908194166361
85,0.14559656936544343,0.4241742890328169,0.1626517811353551,0.12243110011331737,0.47449961602687835,0.000982278709228898
86,0.13954157703210512,0.4277071408927441,0.1608614422089886,0.11835338175296783,0.46852545738220214,0.000981861839145004
87,0.1424119120807518,0.4332009058445692,0.16081605827785098,0.11910773837007582,0.46916515603661535,0.000981440213279293
88,0.1476407504083909,0.43528462657704947,0.16556542546022684,0.12342905015684665,0.46841930523514747,0.000981013835793042
89,0.13980912623192127,0.42627077559009197,0.16841865849564783,0.12502929251641035,0.4699486218392849,0.000980582710894425
90,0.13913044517230447,0.4274190552532673,0.16037595837551635,0.11848896970041096,0.47210480868816374,0.0009801468428384706
91,0.14200264284954756,0.4242007709108293,0.1572354139323579,0.11810009614564479,0.4561697952449322,0.0009797062359270204
92,0.1505439624448627,0.4338952018879354,0.1767989377665799,0.12161082262173295,0.47748339027166364,0.000979260894508687
93,0.1441050043951691,0.42618789039552213,0.15610375369142276,0.12162171928212047,0.4749399468302727,0.0009788108229788102
94,0.14014707414517033,0.4357818767428398,0.17390228680160363,0.12407363369129598,0.4866932637989521,0.0009783560257794143
95,0.13666856838617605,0.4172198034822941,0.15784757648070807,0.11836477345786989,0.458818931132555,0.000977896507399164
96,0.13244402468617408,0.4142535622231662,0.15256965829175897,0.12021074378862977,0.4713645502924919,0.0009774322723733204
97,0.12866473638350726,0.42700640447437765,0.14951712477050022,0.11372257843613624,0.4546547055244446,0.0009769633252836956
98,0.1372502022271874,0.4128741268068552,0.1631432184687583,0.12057682061567902,0.4678425550460815,0.0009764896707586083
99,0.1336365885730629,0.409930061083287,0.15183472733478992,0.12008960135281085,0.4585194930434227,0.0009760113134728371
100,0.13052466537592408,0.4151910744607449,0.1656972200697055,0.126793753542006,0.46767657697200776,0.0009755282581475756
101,0.13334379030820856,0.41252947840839627,0.24869082027871628,0.12822711309418083,0.5096926458179951,0.0009750405095503846
102,0.1505238177918727,0.4350591661408544,0.14914020465948852,0.11575130792334676,0.44982132092118265,0.0009745480724951461
103,0.140023430817746,0.41325331181287767,0.15002105584135278,0.11706373142078519,0.4484154529869556,0.0009740509518420147
104,0.13204523957501807,0.4153287916444242,0.15444859787530732,0.116633595013991,0.453787362575531,0.0009735491524973707
105,0.12634975335840865,0.4087810892611742,0.17705876437248663,0.12902244059368967,0.47269208133220675,0.0009730426794137714
106,0.13270131841309193,0.41945989793166516,0.15255602603137958,0.11767788100987672,0.4573271095752716,0.0009725315375899012
107,0.12987351999890961,0.4085949731990695,0.15252670967311133,0.11766110775060952,0.4474156126379967,0.0009720157320705237
108,0.12886031039506635,0.4069733081385493,0.1569063831208041,0.11964685954153538,0.4530325084924698,0.0009714952679464311
109,0.12706306741929438,0.4029948041774333,0.14848099179798738,0.11394429225474596,0.4449312172830105,0.000970970150354394
110,0.138870091273202,0.43754616687074305,0.1539798282494303,0.11695143920369447,0.4493118479847908,0.0009704403844771115
111,0.12745893264655023,0.40618951749056575,0.1453239182534162,0.11428854446858168,0.4413799084722996,0.0009699059755431586
112,0.12825952303519444,0.39998206878080966,0.15091951349168084,0.11444682260043919,0.44391710981726645,0.0009693669288269359
113,0.12358346976434405,0.4081525417044759,0.16163157462433447,0.11783524411730469,0.4617454208433628,0.0009688232496486166
114,0.1337292218950097,0.41442658081650735,0.15175428309012204,0.11422749278135598,0.4511351674795151,0.0009682749433740951
115,0.12414548628221382,0.40590927805751564,0.18220590788987465,0.12509844731539488,0.47450801357626915,0.0009677220154149325
116,0.13722964368880639,0.41085354713723066,0.15144780872797128,0.1184189161285758,0.4541877813637257,0.0009671644712283048
117,0.1306173499640863,0.418203033041209,0.15382143962779082,0.117829426843673,0.4459751881659031,0.000966602316316948
118,0.12192705578409005,0.3929288021288812,0.15380191282893066,0.11513360715471208,0.44384327307343485,0.0009660355562291042
119,0.12116247883477627,0.39583985786885023,0.15111168237635866,0.1154310975689441,0.4444261692464352,0.0009654641965584666
120,0.125621066604981,0.3993486609309912,0.1791434193015448,0.11586983995512128,0.450757272541523,0.0009648882429441245
121,0.12775871953563184,0.38161296201869843,0.15436328809300903,0.11914213648997247,0.44876339435577395,0.0009643077010705074
122,0.1266326780892996,0.3954612762667239,0.1606721269985428,0.12146046087145805,0.46014532297849653,0.0009637225766673293
123,0.12282899734000238,0.38646251764148476,0.1435301675563096,0.11080853259190918,0.4358288608491421,0.000963132875509532
124,0.1286983372781833,0.3975696060806513,0.1475967188103823,0.11175401816144585,0.4384979590773582,0.0009625386034172276
125,0.1182030344123632,0.3941829640418291,0.14585080445394852,0.11460942011326551,0.43806386068463327,0.000961939766255642
126,0.12144920584287319,0.38920750459656117,0.14475718316825806,0.11330821053124965,0.4404151029884815,0.0009613363699350561
127,0.12780670561078294,0.3976430153474212,0.1457974414268392,0.11408007987774908,0.443005957454443,0.0009607284204107479
128,0.12583901831476396,0.3979052284732461,0.15848295984906144,0.11590831521898508,0.44132054075598715,0.0009601159236829338
129,0.11712763887753681,0.385448688454926,0.14953585070907138,0.1145335990935564,0.45163987055420873,0.0009594988857967092
130,0.11807758348968492,0.3940254557877779,0.1519746510661207,0.11438971008174122,0.44684184417128564,0.0009588773128419891
131,0.12380113394137879,0.39882527804002166,0.14664822925406043,0.1117021193727851,0.4381921276450157,0.0009582512109534474
132,0.11891211960828514,0.39750592252239586,0.1459014762629522,0.11811322895810009,0.4397897236049175,0.0009576205863104573
133,0.1250071233009294,0.41033468684181573,0.1471617452247301,0.11454502246342599,0.4426280714571476,0.0009569854451370291
134,0.11959672709417646,0.4011270981281996,0.15302765226660994,0.1180549344047904,0.4403993174433708,0.00095634579370175
135,0.1249330584985728,0.3977405304089189,0.15385974358359816,0.11732548903673887,0.4408655412495136,0.0009557016383177212
136,0.11571878598060721,0.3857454342767596,0.1546197045361623,0.11727287182584405,0.44228675588965416,0.0009550529853424964
137,0.11672906191997753,0.3871487306430936,0.1401567398046609,0.11182888653129339,0.4409409075975418,0.0009543998411780187
138,0.11494457074322781,0.39184436108917,0.14846055043162779,0.1120105991140008,0.4312390863895416,0.000953742212270557
139,0.11770096935779292,0.3839344266802073,0.14472644632623996,0.11626950576901436,0.43155499175190926,0.0009530801051106435
140,0.11496512858075221,0.3874408659525216,0.14208163634466472,0.11294482043012977,0.4298257760703564,0.0009524135262330084
141,0.12064665666166548,0.3987592726945877,0.1447646067768801,0.1114652834367007,0.4351538337767124,0.0009517424822165161
142,0.11453088487460264,0.40384717462584374,0.14422778682346687,0.11098146117292344,0.42795076966285706,0.0009510669796841
143,0.1156044541110532,0.3838024305179715,0.14705077456892468,0.11258222926408053,0.44520711749792097,0.0009503870253026977
144,0.11810806314642833,0.382776346616447,0.14866342420573347,0.11580340159125627,0.442862518876791,0.0009497026257831842
145,0.1263676135001333,0.39385918602347375,0.15191425969242117,0.1149755157995969,0.4395575441420078,0.0009490137878803065
146,0.1209087973295027,0.39450000748038294,0.16047137904679404,0.11900716945528984,0.4578022927045822,0.0009483205183926168
147,0.11972298292421328,0.3905258341692388,0.1437979651527712,0.11108446377329528,0.4327173516154289,0.0009476228241624046
148,0.11371369832086202,0.3714988456107676,0.1393354404324782,0.11044792006723583,0.42550850138068197,0.0009469207120756306
149,0.11995024811758412,0.38231908576563,0.1565368141309591,0.11545998104847968,0.44056741446256636,0.0009462141890618578
150,0.12088368171152979,0.38532101158052684,0.15208345619466854,0.11475558835081756,0.43530953079462054,0.0009455032620941827
151,0.114543855181455,0.380874427780509,0.14572040992352414,0.11138853295706212,0.43088273108005526,0.0009447879381891678
152,0.1128909835964805,0.37539158659055827,0.15668809605995193,0.11126728388480842,0.43148012831807137,0.000944068224406771
153,0.1209333727687408,0.38059415938332675,0.14164993138983845,0.11044405619613826,0.4263937160372734,0.0009433441278502771
154,0.10634273496798415,0.3726009471341968,0.1578483370161848,0.11265801964327693,0.43232148662209513,0.0009426156556662263
155,0.1161829051168752,0.3860729726031423,0.14672751657635671,0.11084421826526522,0.43028629422187803,0.0009418828150443455
156,0.12040995136521815,0.37677758606150746,0.14412414840626298,0.11138247977942228,0.42757220938801765,0.0009411456132174754
157,0.1285760225760896,0.39847364788874984,0.1477544625144219,0.11009432822465896,0.4316647119820118,0.0009404040574615006
158,0.11188360142150486,0.373973298817873,0.14655472041195025,0.1114963956642896,0.42597899213433266,0.0009396581550952768
159,0.1171087546617855,0.378057099878788,0.14407856291218196,0.11298708780668676,0.4308633737266064,0.0009389079134805596
160,0.1138834876997862,0.37417389927431943,0.1475764487142442,0.11424004607833922,0.4315792270004749,0.0009381533400219305
161,0.11395730754993565,0.3867846677079797,0.14370821418560809,0.1130964889191091,0.4284985810518265,0.0009373944421667251
162,0.11981713739642146,0.40158543530851604,0.15428308727568946,0.11244353568181395,0.43926080614328383,0.0009366312274049588
163,0.11385994469619617,0.3805956743657589,0.15673991837393259,0.11806093454360962,0.4383058726787567,0.0009358637032692533
164,0.11552892803138093,0.37944692056626084,0.14508143639104673,0.1104516439139843,0.4340782254934311,0.0009350918773347616
165,0.1135116599538378,0.36943361088633536,0.14302999646315584,0.11038282494992017,0.4225491777062416,0.0009343157572190944
166,0.1115438994804208,0.3603345427662134,0.14095383403328016,0.10961978104896844,0.4226611241698265,0.0009335353505822438
167,0.11373169697753838,0.3716715072281659,0.1422812999764574,0.11216315701603889,0.4264293983578682,0.0009327506651265082
168,0.11789700344952507,0.3763736065477133,0.15725905371218687,0.11508554234169424,0.4301081821322441,0.0009319617085964164
169,0.11279214936002972,0.3697982718236744,0.14042242990690285,0.11169787552207708,0.42630513310432433,0.0009311684887786508
170,0.11216218005729388,0.3752571864053607,0.1627301052911207,0.11990697542205453,0.4429181680083275,0.0009303710135019706
171,0.10581637390696415,0.38178269369527695,0.1508454596347292,0.11286245663650334,0.4338804967701435,0.000929569290637135
172,0.11012885077834653,0.3652411284856498,0.14291601345466914,0.11000929200090467,0.4241612672805786,0.000928763328096825
173,0.10654266858109622,0.36833997536450624,0.15306310405867407,0.11193577446974814,0.43131556138396265,0.0009279531338355654
174,0.10955697926392531,0.3824906340800226,0.1513233336620033,0.11220941874198616,0.42934149131178856,0.0009271387158496464
175,0.10732629740477932,0.37487748665735127,0.14756295905681327,0.11117045907303691,0.4307704858481884,0.0009263200821770449
176,0.10981610001181252,0.36658878019079566,0.13954223421169445,0.11382413748651743,0.42798756882548333,0.0009254972408973448
177,0.1114926430322157,0.37950962111353875,0.1437332777597476,0.10962158390320838,0.42498315721750257,0.000924670200131657
178,0.11139375120856129,0.37220307337120173,0.15116303574759513,0.11475683320313693,0.4278256565332413,0.0009238389680425404
179,0.11430054034153728,0.384018889721483,0.16580777047784068,0.1136483290232718,0.4464349947869778,0.0009230035528339198
180,0.11006415179745091,0.3712667625397444,0.14915285353636137,0.11088159219361841,0.4253788352012634,0.0009221639627510063
181,0.10814206106097117,0.364569746516645,0.14821782099024858,0.11018088539130985,0.42945366948843,0.000921320206080215
182,0.11386075508999056,0.38012806670740246,0.15650787708873395,0.11542619969695807,0.42963046953082085,0.0009204722911490834
183,0.11218331760883302,0.4017022026702762,0.15414394187391736,0.11647547986358404,0.43889620155096054,0.0009196202263261897
184,0.10986743519533775,0.3728184376843274,0.1449323145498056,0.11169999428093433,0.42305732145905495,0.0009187640200210698
185,0.1052382461977686,0.3638784417882562,0.14410884286335204,0.10978118176572024,0.42169324979186057,0.000917903680684134
186,0.10435307986936096,0.36459798803552984,0.15249930121208308,0.11344702304340899,0.4280007161200047,0.0009170392168065844
187,0.107228270982705,0.36656741993501785,0.16318227717129047,0.11751935258507729,0.42930007055401803,0.0009161706369203305
188,0.10682231504142692,0.3728085782378912,0.14150347748945932,0.11093686786480247,0.42021294236183165,0.0009152979495979051
189,0.10426457578923873,0.3514642123132944,0.14244356683338993,0.10955576761625707,0.420231494307518,0.0009144211634523797
190,0.10748690366799565,0.37220564279705287,0.135489041270921,0.10700489412993193,0.4135205000638962,0.0009135402871372796
191,0.10721319689837401,0.3640897518955171,0.142560110463819,0.10758025152608752,0.4203738898038864,0.0009126553293464986
192,0.10374538545529503,0.3664631831459701,0.14758954475983047,0.11251309285871684,0.4260710895061493,0.0009117662988142125
193,0.1092320341282175,0.37728021582588556,0.13775824401236605,0.10924735069274902,0.4210745871067047,0.0009108732043147939
194,0.10412508362960579,0.3656002634204924,0.1439007407068857,0.10996231362223625,0.4181902289390564,0.000909976054662725
195,0.10694658687698393,0.362586688157171,0.14102356794464868,0.10678166281431914,0.41920511722564696,0.0009090748587125104
196,0.1064016546253697,0.371047898940742,0.14780527003749738,0.11012239744886756,0.41837635561823844,0.0009081696253585908
197,0.10730433145245115,0.3592249414883554,0.1455119443795411,0.11398839112371206,0.4273745514452457,0.0009072603635352535
198,0.10665057826818156,0.36813754215836525,0.1453491852618754,0.10871335258707404,0.42008268684148786,0.0009063470822165457
199,0.10635574967727734,0.36408618008717897,0.14115434196137358,0.10776274716481567,0.4153448432683945,0.0009054297904161855
200,0.10903242049789696,0.3622148698195815,0.1406166283180937,0.10767046576365828,0.41716656759381293,0.0009045084971874724
201,0.10147466986582003,0.3561858261935413,0.1489174809321412,0.11034686788916588,0.41931650415062904,0.0009035832116231988
202,0.10743066451877895,0.3575565882027149,0.1487460755990469,0.10892192376777529,0.4203233696520329,0.0009026539428555596
203,0.10356228417904276,0.3525464310310781,0.14644745582918403,0.11109900157898664,0.4186583399772644,0.0009017207000560626
204,0.10213485864796894,0.3484758879989386,0.141215040005045,0.10973618999123573,0.4229508459568024,0.000900783492435437
205,0.10680869677571536,0.36613917369395493,0.14796050984587056,0.1160950331017375,0.4261485755443573,0.0008998423292435441
206,0.10485156642171205,0.3629455623216927,0.13567334729596042,0.10677745123393834,0.42009287104010584,0.0008988972197692842
207,0.10618666223799664,0.3538487826474011,0.14681683725939365,0.10859092269092799,0.41731712147593497,0.0008979481733405066
208,0.10126452136073567,0.3680989513173699,0.14587971881846898,0.1100193683989346,0.422470011562109,0.0008969951993239164
209,0.10482168863227344,0.36579897105693815,0.14726748758694158,0.10980583443306387,0.42442652210593224,0.0008960383071249824
210,0.10531961094802682,0.357714672293514,0.14386471517791505,0.11101377992890775,0.41882909908890725,0.0008950775061878439
211,0.10466340682551163,0.36223139632493256,0.13574550314806402,0.10832266095094382,0.4163899883627892,0.0008941128059952187
212,0.09549540150455868,0.3460775195620954,0.13885098546306834,0.10718615418300033,0.41197903379797934,0.0008931442160683081
213,0.10078615121637995,0.35819607609882953,0.14248921782855178,0.11023702695965767,0.4182889096438885,0.0008921717459667036
214,0.10182290138363896,0.358725733589381,0.14379992588364984,0.11022450770251453,0.4133556582033634,0.0008911954052882926
215,0.10100536051231757,0.3594449031166732,0.1405138710179017,0.1075056801084429,0.41971336379647256,0.0008902152036691634
216,0.10181116551730156,0.363727958407253,0.14136031311791158,0.10725212167017162,0.411121366918087,0.0008892311507835103
217,0.10119212853833233,0.3534368069842458,0.1445325130756828,0.10813804124481977,0.4118417985737324,0.0008882432563435378
218,0.11046856385328283,0.36163878263905647,0.14528757094958564,0.11174769983626902,0.4177709974348545,0.0008872515300993655
219,0.10460132995667663,0.3574038600549102,0.1521990208886564,0.11501809651963413,0.4261928372085094,0.0008862559818389307
220,0.10342757663320298,0.36031000493094323,0.13175232081121066,0.10566689358092844,0.4038823075592518,0.0008852566213878929
221,0.098446282839177,0.36015435988083483,0.1474817233873182,0.11002455744892359,0.42271059304475783,0.0008842534586095366
222,0.10374892528070631,0.3514010551385581,0.13445191616483498,0.10547275259159505,0.4091934561729431,0.0008832465034046733
223,0.1022689160086884,0.36104434630833565,0.1362519680929836,0.10665702694095672,0.40257090553641317,0.0008822357657115442
224,0.09896560278284597,0.3487877366133034,0.14421734843490414,0.10817702133208514,0.41559791266918183,0.0008812212555057223
225,0.09890002903630375,0.351831353828311,0.1424458017500001,0.10831023030914366,0.4109467908740044,0.000880202982800014
226,0.09834528551664334,0.3507861500605941,0.13567208658787422,0.10775238121859729,0.4140307277441025,0.0008791809576443595
227,0.0996675054343541,0.3620925839059055,0.14153130716731538,0.1094651382882148,0.4155843146145344,0.0008781551901257345
228,0.10451998464031931,0.3586880566552281,0.13950072726001964,0.10823058309033513,0.4146920882165432,0.0008771256903680505
229,0.09943855329975122,0.3454863808117807,0.14599376931146252,0.11063502267934382,0.4170707866549492,0.0008760924685320542
230,0.10034499996763771,0.35724631445482374,0.134678322605032,0.10537033854052424,0.406671754270792,0.0008750555348152283
231,0.10263375629638176,0.3556194746401161,0.14531996401783545,0.1073601711075753,0.4139568813145161,0.0008740148994516897
232,0.10076018037907489,0.3446850855834782,0.14405009864713064,0.10861977054737508,0.4186054728925228,0.0008729705727120896
233,0.10483536636857024,0.35604132441803815,0.13790405443724013,0.10833765435963869,0.42068239748477937,0.000871922564903511
234,0.10121157928897447,0.3554478703066707,0.14344057366106427,0.1084638164844364,0.41377396881580353,0.0008708708863693681
235,0.1040581689296232,0.3598207741044462,0.14376631040504434,0.10963832694105805,0.4236427016556263,0.0008698155474893034
236,0.10372416899617747,0.3509135453030467,0.14611134500883055,0.1090652004815638,0.4132955573499203,0.0008687565586790856
237,0.1008480027270707,0.3537285535596311,0.13902017596992663,0.10626062043011189,0.41122281178832054,0.0008676939303905066
238,0.09972502708860702,0.3516821605153382,0.1501077627617633,0.11083985301665962,0.40987984016537665,0.0008666276731112787
239,0.10405676514728839,0.35540466886013744,0.14113952780608088,0.10770904957316815,0.4112706989049911,0.0008655577973649307
240,0.0961239367707094,0.351512441970408,0.14275585070136004,0.10718035041354597,0.4120679311454296,0.0008644843137107043
241,0.09687686878578461,0.3474585100077093,0.1453202353484812,0.1085978664457798,0.41578123942017553,0.00086340723274345
242,0.10014470935966528,0.3542979948222637,0.13551122991775627,0.1056956541724503,0.40593350157141683,0.000862326565093522
243,0.09942388463350653,0.3476569407619536,0.14321839951298898,0.10945123531855643,0.4109875656664371,0.0008612423214266735
244,0.1006475795264123,0.35390252699144187,0.14040515115775634,0.10626218598335982,0.40915209949016573,0.000860154512443952
245,0.09990178372845548,0.34770395457744596,0.12770979853521566,0.10432384135201574,0.40265723690390587,0.000859063148881593
