epoch,train_mse,train_rel_l2,val_mse,val_mae,val_rel_l2,lr
66,0.1866419261556075,0.4675319712609053,0.23957800604985097,0.1459581270813942,0.528218561410904,0.0009892904521627353
67,0.19247504811919497,0.4729961116798222,0.21087409037863836,0.13235953073017298,0.49989030361175535,0.0009889646699153601
68,0.19217819402329042,0.4646351279690862,0.19505355884029996,0.12945471685379745,0.4903594896197319,0.0009886340617840958
69,0.18351994138611188,0.45361822824925185,0.23206577053060756,0.15484250765293836,0.5776886105537414,0.0009882986310319113
70,0.18367903172456862,0.4739414302632213,0.19189916700997856,0.1283099583350122,0.4970469266176224,0.0009879583809693727
71,0.18471968655740056,0.47363864779472353,0.28433397418120876,0.15923494454473258,0.5803398430347443,0.0009876133149546106
72,0.19118253188407835,0.470578327588737,0.2142566777387401,0.13982799081131816,0.50499447286129,0.0009872634363932876
73,0.1814514511173911,0.45027665318921206,0.20478848545171785,0.13525485144928098,0.5171901233494282,0.0009869087487385634
74,0.17504610308569682,0.4771686895750463,0.21666585233761,0.14434494636952877,0.5478212311863899,0.0009865492554910623
75,0.18595002181446035,0.4530643322505057,0.20010353942634537,0.13029047003947197,0.494348868727684,0.0009861849601988373
76,0.18021496051915165,0.4667304391041398,0.1991293240163941,0.13786012893542648,0.5076253712177277,0.000985815866457336
77,0.17818305426590086,0.4709714030846953,0.20194044975505676,0.13814737917855383,0.5059903472661972,0.0009854419779093645
78,0.17356742134106753,0.48219007076695564,0.2003899329691194,0.1361781788058579,0.510238342732191,0.000985063298245052
79,0.18613301103796404,0.46885294234380126,0.2186400996928569,0.14294091230258346,0.5263797298073769,0.0009846798312018136
80,0.17945126997983607,0.45366526683792474,0.2294646431138972,0.13817130709066988,0.5218069195747376,0.0009842915805643145
81,0.16804204354084504,0.4485882757231593,0.19944247761159203,0.13385009849444032,0.5011438064277172,0.0009838985501644318
82,0.17286092025315156,0.44836359322071073,0.18637227204453666,0.12852616268210112,0.4842024236917496,0.0009835007438812166
83,0.16452450700380722,0.43349608322605493,0.20360195953107904,0.13191523575223982,0.4907266922295094,0.0009830981656408565
84,0.17439740222289402,0.4301198925822973,0.1903416677349014,0.1290511205792427,0.489784836769104,0.0009826908194166361
85,0.16642710044252454,0.4732196069322526,0.20349446475156582,0.1345051871612668,0.5067557290196418,0.000982278709228898
86,0.1735232991133671,0.44509449414908886,0.20001642940333114,0.1292532529681921,0.48916023299098016,0.000981861839145004
87,0.17148080717597622,0.4452123985625803,0.20842018176917917,0.13181767500936986,0.5061559185385704,0.000981440213279293
88,0.16685711414556864,0.4443137994967401,0.18505688366713002,0.1279438031837344,0.48422220051288606,0.000981013835793042
89,0.17166826702141408,0.43930105371400713,0.23172772312536835,0.1403339090757072,0.5447421103715897,0.000980582710894425
90,0.17443429682025452,0.445122720580548,0.18867827195790596,0.12622644887305795,0.48335304111242294,0.0009801468428384706
91,0.15791512546602463,0.43170600160956385,0.18748923306993676,0.12842078735120593,0.4926302544772625,0.0009797062359270204
92,0.16192657616520592,0.4431250685825944,0.22702233786403667,0.14147157608531416,0.5064302280545234,0.000979260894508687
93,0.16818488598946715,0.44414203679189085,0.1998525679606246,0.1334741324186325,0.493920486420393,0.0009788108229788102
94,0.16326724227419617,0.44610791420564055,0.18400107028428464,0.12879298822954297,0.4989289969205856,0.0009783560257794143
95,0.15111677063796378,0.42081740479916335,0.16944046335702295,0.12472560480237008,0.4677197627723217,0.000977896507399164
96,0.16626815638337575,0.4312975312583148,0.20136241070867983,0.1312413991894573,0.4922127746045589,0.0009774322723733204
97,0.16648580588916956,0.43653073646128177,0.1850727133481996,0.12620427114889027,0.47771528735756874,0.0009769633252836956
98,0.15778182706817462,0.4346286656334996,0.19012376355822197,0.12662686249241234,0.4771996013820171,0.0009764896707586083
99,0.1572570986008941,0.4630197471939027,0.21125351518858224,0.13958391305059195,0.5324050188064575,0.0009760113134728371
100,0.15840818063243206,0.43804992428049444,0.16983912379655522,0.12232841448858381,0.4650653824210167,0.0009755282581475756
101,0.1635141418668354,0.4317749823443592,0.19190178708231542,0.12675069384276866,0.47973438948392866,0.0009750405095503846
102,0.15572585420668475,0.4249307650141418,0.18168412415252533,0.12765834187157452,0.4704934351146221,0.0009745480724951461
103,0.15604773586528609,0.4293178371153772,0.19607004198478534,0.1308514576405287,0.49153825640678406,0.0009740509518420147
104,0.15490419993257093,0.43667035475373267,0.18918284319806844,0.1289507910143584,0.49291958957910537,0.0009735491524973707
105,0.1592713603622542,0.4365849236026406,0.18960895912896375,0.1307515443302691,0.47920910716056825,0.0009730426794137714
106,0.15504111292393646,0.4266093731857836,0.19440718872356227,0.13490631589666008,0.5056617341935634,0.0009725315375899012
107,0.16085470304460614,0.42368745477870107,0.17326416345895268,0.12376832240261137,0.46694097220897673,0.0009720157320705237
108,0.16816136183624622,0.434719059523195,0.20013343056780286,0.13324480401352048,0.49903185218572615,0.0009714952679464311
109,0.17150150369070616,0.4331291968934238,0.1930837388150394,0.13016513106413186,0.4789757005870342,0.000970970150354394
110,0.15644213292125642,0.4328239312395453,0.18649904951162172,0.12412300547584891,0.4750280737876892,0.0009704403844771115
111,0.15385716250530096,0.4375998434610665,0.18482751743867992,0.13163864566013217,0.504959000647068,0.0009699059755431586
112,0.15536645194915763,0.4228507086634636,0.18546584485156928,0.12693231366574764,0.4874691374599934,0.0009693669288269359
113,0.15286948302273232,0.430985223595053,0.18490334998641628,0.12479912401176989,0.47057625874876974,0.0009688232496486166
114,0.15928490812293603,0.4360712867230177,0.18412898797832894,0.12720082844607533,0.47114359214901924,0.0009682749433740951
115,0.14307152227738698,0.41508415099233387,0.1815917569503654,0.12951476257294417,0.4784842416644096,0.0009677220154149325
116,0.14465954176812373,0.4202007670886815,0.18745438642799855,0.12958012418821455,0.47946633100509645,0.0009671644712283048
117,0.14819987982864405,0.4159212617203593,0.20520085043099243,0.13237164998427034,0.5013023681938649,0.000966602316316948
118,0.15955218653652992,0.42627090541645885,0.18389126650290563,0.12507533486932515,0.46816830784082414,0.0009660355562291042
119,0.14936655503279325,0.3988091332837939,0.19637246535276062,0.1342096314765513,0.49218450486660004,0.0009654641965584666
120,0.1568999306695332,0.4141798045486212,0.1977803877380211,0.13805157225579023,0.5020889230072498,0.0009648882429441245
121,0.14725975749752251,0.4174025562591851,0.16666289525164757,0.12165086814202368,0.4571070738136768,0.0009643077010705074
122,0.1401833991178137,0.40930242771282793,0.17379426970728673,0.12537098061293364,0.4622313350439072,0.0009637225766673293
123,0.15307322763273987,0.41793838553130624,0.18636787950526923,0.13801712179556488,0.5282548815011978,0.000963132875509532
124,0.15477047601198138,0.41636839518323543,0.18283628725330345,0.12429603929631412,0.4597425177693367,0.0009625386034172276
125,0.1415904262326876,0.400160932354629,0.17557506897428538,0.1255024319514632,0.4609561704099178,0.000961939766255642
126,0.14953665585289855,0.4143245412036777,0.16576260653673672,0.12242244286462664,0.4616953060030937,0.0009613363699350561
127,0.15206752797039372,0.4104391126893461,0.17716616542602423,0.12399999578483403,0.46167413219809533,0.0009607284204107479
128,0.14527490557920827,0.43194189267233013,0.17099202355602755,0.13620567452162505,0.4924929074943066,0.0009601159236829338
129,0.15291802149768047,0.41641428107395767,0.17368187457905152,0.12115073464810848,0.4584344856441021,0.0009594988857967092
130,0.13989788917424448,0.40211404403671624,0.1828626354050357,0.12460161177441478,0.46499166637659073,0.0009588773128419891
131,0.13441582786927028,0.4054766224697232,0.18405079650110565,0.12642407352104784,0.4649628221988678,0.0009582512109534474
132,0.14408767969871406,0.4202477362006903,0.19015642600716093,0.13125915005803107,0.48077419549226763,0.0009576205863104573
133,0.13955757267922309,0.40705662574619056,0.20062582649989052,0.13356923181563615,0.4929422914981842,0.0009569854451370291
134,0.1445492788712727,0.40960323307663205,0.17526427882839926,0.12115094522014261,0.4575102932751179,0.00095634579370175
135,0.14783440546962084,0.4233243826776743,0.1881509891129099,0.130683986376971,0.48053199946880343,0.0009557016383177212
136,0.14481869411683873,0.4250662121921778,0.16148945067543535,0.12007789313793182,0.45312699526548383,0.0009550529853424964
137,0.13803154728284425,0.40249290177598596,0.16836295486427844,0.12308834483847023,0.465412575006485,0.0009543998411780187
138,0.13373822622734224,0.3921774223446846,0.1770477032463532,0.12399135250598192,0.4686158761382103,0.000953742212270557
139,0.14014942027042707,0.398883499763906,0.18513759231427684,0.12376583791337907,0.46639545187354087,0.0009530801051106435
140,0.13966842807785723,0.4089107321575284,0.1872456477576634,0.12678037830628455,0.4673049904406071,0.0009524135262330084
141,0.1531039704923387,0.41206292873248457,0.16549384520330931,0.11919829333201051,0.4616832695901394,0.0009517424822165161
142,0.13893758128360786,0.3951907712034881,0.1760280836344464,0.1262949800118804,0.4631626844406128,0.0009510669796841
143,0.14937962632247945,0.4157376310788095,0.1714464881486492,0.1213149840477854,0.454478757083416,0.0009503870253026977
144,0.14224347208646576,0.39537701224908234,0.17188087255926804,0.11981258476153016,0.4476079136133194,0.0009497026257831842
145,0.13436784395053109,0.40080024367198347,0.17529374357836786,0.12125008115544915,0.45313334837555885,0.0009490137878803065
146,0.1392901313778566,0.41932925609871746,0.1742715142085217,0.12084987885318696,0.45744412690401076,0.0009483205183926168
147,0.1352725946348073,0.4022982123307884,0.190799753824831,0.1327887366525829,0.49207072257995604,0.0009476228241624046
148,0.13573667675045725,0.41422049989923837,0.16856979550793766,0.12160966056399047,0.4526586353778839,0.0009469207120756306
149,0.13918018400527216,0.4018385909497738,0.16849494517373387,0.12110998807474971,0.4539433799684048,0.0009462141890618578
150,0.13202600571403308,0.41037570852786304,0.16646732811641413,0.12164090974256396,0.4606372058391571,0.0009455032620941827
151,0.13371193747389043,0.3969421999529004,0.16197101934812963,0.11693347319960594,0.45078944861888887,0.0009447879381891678
152,0.14873041182599991,0.4173829290084541,0.17490047992323526,0.1225733883678913,0.4551492378115654,0.000944068224406771
153,0.130952381422685,0.38235192056745293,0.15872323423682247,0.11628644755110144,0.44174330979585646,0.0009433441278502771
154,0.1253850356410112,0.37774083353579047,0.18526412218634505,0.12221493367105722,0.4621721178293228,0.0009426156556662263
155,0.14937593368358648,0.3963013459928334,0.1771654273645254,0.1274032374843955,0.45878888592123984,0.0009418828150443455
156,0.13395944967578544,0.3998070484958589,0.1689123989082873,0.1404271975159645,0.5016108095645905,0.0009411456132174754
157,0.1319078330805496,0.3982054258696735,0.17228998616919852,0.12059296425431967,0.4528659887611866,0.0009404040574615006
158,0.13100656440801686,0.38966008396819235,0.1779432549374178,0.14979932494461537,0.6433899112045764,0.0009396581550952768
159,0.13231706577680596,0.39722039494663475,0.16350186829222366,0.11803259099833667,0.44783302769064903,0.0009389079134805596
160,0.13249954323255225,0.3992878713645041,0.16166184189205524,0.12478877352550626,0.461750278621912,0.0009381533400219305
161,0.1322507893510192,0.38980832118541003,0.17085361362842377,0.12350200526416302,0.4581503950059414,0.0009373944421667251
162,0.12742578503930418,0.39946816843003036,0.1693321126542287,0.12056899759918452,0.452325826138258,0.0009366312274049588
163,0.12807781113951933,0.380236264038831,0.16798623289505485,0.1229466806165874,0.45125134512782095,0.0009358637032692533
164,0.1320002638558435,0.3834708512760699,0.17991031244164332,0.12401768993586301,0.461122115701437,0.0009350918773347616
165,0.13228980859894363,0.3990070288069546,0.1574506923323497,0.11972505487501621,0.4546120524406433,0.0009343157572190944
166,0.13100191834364522,0.4034603487700224,0.15766338449611794,0.11799308913759887,0.4498904958367348,0.0009335353505822438
167,0.13944026432800455,0.4231019590049982,0.16970102493651212,0.11969843218103052,0.4465234152972698,0.0009327506651265082
168,0.12715822851969277,0.3884586589410901,0.15801311916729902,0.11715196468867362,0.4385419063270092,0.0009319617085964164
169,0.13037679615772504,0.38413384975865483,0.18160381210036575,0.12365546389482915,0.4642768882215023,0.0009311684887786508
170,0.13446601460345847,0.4001755236648023,0.1576281202636892,0.11689802277833224,0.4432417668402195,0.0009303710135019706
171,0.13393498209388782,0.38557467991486194,0.17014041668444407,0.11773004131391644,0.4515459455549717,0.000929569290637135
172,0.13048523068137002,0.3899826564826071,0.17970750856911763,0.12094790046103299,0.45269294232130053,0.000928763328096825
173,0.12276557815348496,0.37842116560786965,0.15988331531407313,0.11741744321770967,0.4458933167159557,0.0009279531338355654
174,0.12697440642004948,0.38904637275263665,0.18561512306623626,0.12761239875108005,0.46285309791564944,0.0009271387158496464
175,0.13204145084637275,0.39459665706381203,0.1602579612575937,0.11529649212025106,0.44127674028277397,0.0009263200821770449
176,0.12975354477948714,0.3785456047393382,0.15690286773606205,0.12182238949462772,0.46472363322973254,0.0009254972408973448
177,0.12613387507008156,0.401397489476949,0.16504379759717266,0.12024704115465283,0.45534331873059275,0.000924670200131657
178,0.13635321148849472,0.38694530660286547,0.17537725523579867,0.12251240210607647,0.46993716806173325,0.0009238389680425404
179,0.1300945935650816,0.3793013747781515,0.1781578376190737,0.12126247002743185,0.4582746997475624,0.0009230035528339198
180,0.12834178963239537,0.3781070445664227,0.1709668303752551,0.11731552565470338,0.447361533343792,0.0009221639627510063
181,0.125703513852568,0.3842989102937281,0.17388598421530332,0.11927186255343258,0.4468538500368595,0.000921320206080215
182,0.12279958274839373,0.3723326550796628,0.16694369540491608,0.12613570615649222,0.4615719638764858,0.0009204722911490834
183,0.13285763309249887,0.38582638632506133,0.17358352873998228,0.12300978773273527,0.45247446149587633,0.0009196202263261897
184,0.1275072910273593,0.374179669842124,0.16262678036291617,0.1182867378462106,0.44652376845479014,0.0009187640200210698
185,0.12615213188892085,0.3752822121605277,0.1551007674424909,0.11357600037008524,0.4374649412930012,0.000917903680684134
186,0.13974877078035206,0.3956158122047782,0.16102909889887088,0.11793086798861623,0.45769179314374925,0.0009170392168065844
187,0.12695287930055202,0.38198140179738405,0.19713884545199106,0.13025195188820363,0.47652285024523733,0.0009161706369203305
188,0.1341687822177846,0.410282145999372,0.1739373883116059,0.1292576314881444,0.4792303927242756,0.0009152979495979051
189,0.12448545864790503,0.38558607595041394,0.1687782924826024,0.1257361251860857,0.4606918081641197,0.0009144211634523797
190,0.12150717447948409,0.3740472078323364,0.1720115232630633,0.12062827302142978,0.44464894384145737,0.0009135402871372796
191,0.12405750521484152,0.377459364105016,0.16165504119126126,0.11568569205701351,0.4402057588100433,0.0009126553293464986
192,0.11855219086628495,0.37831397280097007,0.19029435621923768,0.13287384388968349,0.4804992705583572,0.0009117662988142125
193,0.1178486336102651,0.3745192361995578,0.16384666372614448,0.1143878323957324,0.4381673403084278,0.0009108732043147939
194,0.12790813323845213,0.38639051700010896,0.16917312193545514,0.11641173264943064,0.44769567996263504,0.000909976054662725
195,0.13010341375174903,0.37680463762953875,0.1622575617133407,0.1145657959394157,0.4367399737238884,0.0009090748587125104
196,0.12034078594206221,0.36954064536839726,0.1549723344942322,0.11138070872984826,0.4367518313229084,0.0009081696253585908
197,0.12227595436306729,0.37666689045727253,0.16488645203789928,0.11661818684078754,0.43788167238235476,0.0009072603635352535
198,0.12113578417865938,0.37305562300607564,0.16289782640815248,0.11503444565460086,0.43960757181048393,0.0009063470822165457
199,0.12069649480945373,0.3778667821548879,0.16013088393374347,0.1146925486624241,0.4369982145726681,0.0009054297904161855
200,0.1223372598815331,0.37165833758190275,0.15412721851898822,0.11579448669217526,0.43823737278580666,0.0009045084971874724
201,0.12511125343171442,0.40047043999657034,0.17591233596904204,0.12078704372979701,0.4481570191681385,0.0009035832116231988
202,0.12407501634952496,0.37367389304563403,0.20130341715412214,0.12651603482663631,0.4685872048139572,0.0009026539428555596
203,0.12127450930374835,0.3817576078698039,0.18727011809241959,0.1247394276317209,0.4553408227860928,0.0009017207000560626
204,0.12047011239374114,0.37734304340556263,0.1505521637853235,0.11337898639030755,0.43122619241476057,0.000900783492435437
205,0.11987679888516141,0.3714858638122678,0.16325071349274367,0.11445589456707239,0.436330184340477,0.0008998423292435441
206,0.1159635681789041,0.37365520037710664,0.1666618110233685,0.11516746040433645,0.4448492482304573,0.0008988972197692842
207,0.11848621755780187,0.36784059591591356,0.17221836773969698,0.1181713331490755,0.45337272360920905,0.0008979481733405066
208,0.12562314145689016,0.3759141483344138,0.1639886636083247,0.1166838533245027,0.4401772916316986,0.0008969951993239164
209,0.12249662819340301,0.3712820453569293,0.1651221582607832,0.1266146793961525,0.4816448658704758,0.0008960383071249824
210,0.12309684120882594,0.3800083361566067,0.166558121619164,0.11685847160406411,0.4406446501612663,0.0008950775061878439
211,0.11928750729912281,0.37356373500078915,0.16827256007818506,0.11461555478163063,0.44485369250178336,0.0008941128059952187
212,0.11446502046528621,0.37353401659056545,0.17402580834168474,0.12258012164384127,0.45906537771224976,0.0008931442160683081
213,0.1232530020071863,0.3737463666126132,0.18256152321118863,0.12030869321897626,0.4513443559408188,0.0008921717459667036
214,0.12302764736450626,0.3798302120529115,0.15860305105743464,0.11458545327186584,0.44075865745544435,0.0008911954052882926
215,0.11261898647062481,0.3640895969234407,0.16614302946836687,0.11651578871533275,0.4388948082923889,0.0008902152036691634
216,0.11835024691208673,0.3718496223911643,0.16158706698042807,0.11320726219564677,0.4348032496869564,0.0008892311507835103
217,0.11892859504505396,0.37409297935664654,0.16521981678670272,0.11572207408025861,0.43598085790872576,0.0008882432563435378
218,0.12184797350801091,0.38170920191332697,0.17062394544482232,0.12071970775723458,0.4457389809191227,0.0008872515300993655
219,0.1197472935740734,0.3752900025807321,0.16031461431703065,0.12256361925974488,0.4519407279789448,0.0008862559818389307
220,0.12536154014269413,0.37194378711283205,0.16119101657241117,0.11629922818392516,0.4365008071064949,0.0008852566213878929
221,0.1206630019871227,0.3733240576460958,0.1610424411977874,0.11643838342279196,0.4443249873816967,0.0008842534586095366
222,0.12213990745167394,0.3732778996229172,0.1792667579720728,0.12287668734788895,0.46271738335490226,0.0008832465034046733
223,0.11152412631236075,0.37372059067711233,0.17717031345819123,0.1228366544470191,0.44196090921759607,0.0008822357657115442
224,0.11174484584571473,0.3593891884200275,0.15105536763730926,0.11459808684885502,0.4383149527013302,0.0008812212555057223
225,0.11873658986260124,0.36109090307727454,0.1538566805247683,0.11426074374467135,0.42895994186401365,0.000880202982800014
226,0.11138255104579002,0.3542790527455509,0.1409236089035403,0.11104022953659295,0.4267351202666759,0.0008791809576443595
227,0.12635776278511912,0.3857822196558118,0.15993984930100852,0.1151751063298434,0.42874595820903777,0.0008781551901257345
228,0.11098437149466918,0.3663464667275548,0.1658221104036784,0.11518491674214601,0.43680043071508406,0.0008771256903680505
229,0.11302960827888456,0.35825446816161277,0.16221142838330707,0.11335238688625396,0.4305770806968212,0.0008760924685320542
230,0.11762393198678182,0.36455321898683907,0.18262654256250244,0.12677662512287496,0.4680108368396759,0.0008750555348152283
231,0.11888304350595717,0.37615976817905905,0.15268103398848326,0.11963730100542307,0.4534873828291893,0.0008740148994516897
232,0.11345545328495063,0.3759987687692046,0.16130629473482258,0.11322857020422816,0.4296642206609249,0.0008729705727120896
233,0.10979188104720379,0.35888551604002716,0.1549557987425942,0.11290974733419716,0.43450715616345403,0.000871922564903511
234,0.11854911760074174,0.3737888659350574,0.15813453322916757,0.1127986163366586,0.4334644928574562,0.0008708708863693681
235,0.11658686407536152,0.3625559997744858,0.1655151189683238,0.11862163515761495,0.44732737392187116,0.0008698155474893034
236,0.11044879963028506,0.3624465595930815,0.16161458044371102,0.11548655526712537,0.43534431606531143,0.0008687565586790856
237,0.11857836437484366,0.36947225918993354,0.1521969077643007,0.11268929550424218,0.4277754344046116,0.0008676939303905066
238,0.12272630479164945,0.41674985373392703,0.1554339359194273,0.11294091548770666,0.4374358274042606,0.0008666276731112787
239,0.11208904680370324,0.36231837812811135,0.15779151158640162,0.1108539927750826,0.43271557465195654,0.0008655577973649307
240,0.11438929426294635,0.36982276681810616,0.15742438325542024,0.11424213163554668,0.4423113755881786,0.0008644843137107043
241,0.1087198682842427,0.3631527268327773,0.14813134415599052,0.11301728198304772,0.4244032301008701,0.00086340723274345
242,0.11762278471069294,0.3571521616540849,0.1579649813444121,0.11522551067173481,0.43404057919979094,0.000862326565093522
243,0.11283901739607245,0.3561900957487524,0.15743589085468557,0.11230731103569269,0.4298305295407772,0.0008612423214266735
244,0.11277207521925448,0.3703963247127831,0.1684297007188434,0.11658411677926779,0.4421937823295593,0.000860154512443952
245,0.10812481709253915,0.35277263103052975,0.15017240559391212,0.11169339241459966,0.4288752354681492,0.000859063148881593
