epoch,train_mse,train_rel_l2,val_mse,val_mae,val_rel_l2,lr
20,0.22946777406650654,0.4994916941970587,0.248035254018032,0.12932378938421607,0.55449508279562,0.0009990133642141356
21,0.24103957470033494,0.5180841896682977,0.23077040518110153,0.12504804390482605,0.5295070096850395,0.0009989122707287207
22,0.2099445212752471,0.49398021372035145,0.3140860112325754,0.1347294755280018,0.5815353646874428,0.0009988062531806124
23,0.21091280677537724,0.48747083991765977,0.2028525418252684,0.11949511375278235,0.5072273910045624,0.0009986953126161617
24,0.1948749935869273,0.47931561721488836,0.16832995401637163,0.1093035698402673,0.4664516091346741,0.0009985794501303066
25,0.1718025061029948,0.4547071103937924,0.1854090419219574,0.11265731421299278,0.4894418016076088,0.0009984586668665637
26,0.15628541295845935,0.44896672638133167,0.24885945016576444,0.12308631669729948,0.5290655001997948,0.0009983329640170144
27,0.14808465404876187,0.44034409876912833,0.1533223252481548,0.10677922554314137,0.44904117807745936,0.0009982023428222956
28,0.14147711910209182,0.4250845067203045,0.17779894013365266,0.11646723099984228,0.4839250952005386,0.0009980668045715857
29,0.13798158528170462,0.41908166017383336,0.15380210758594332,0.10496109314262866,0.4481422767043114,0.0009979263506025922
30,0.13425759251622366,0.4195103084668517,0.30855283270939254,0.12328445482999087,0.5001004099845886,0.0009977809823015393
31,0.15406966597656718,0.4294341217726469,0.16250376814277842,0.10467295036651195,0.4434630937874317,0.0009976307011031536
32,0.11262444236381271,0.3938386348076165,0.15636888459848705,0.11573916776105761,0.460646765679121,0.0009974755084906496
33,0.1277369118135539,0.4085191423073411,0.15346498521976173,0.1165680562146008,0.46660518273711205,0.0009973154059957155
34,0.13404533635002736,0.41852031061425804,0.17915153765352443,0.10538719734176993,0.4601981438696384,0.0009971503951984987
35,0.12462410330072089,0.39957651467993854,0.15641197664663195,0.10627361931838095,0.4261464223265648,0.0009969804777275892
36,0.11194808475866011,0.3856800293549895,0.14370682755834424,0.10070679639466107,0.4239796712994576,0.0009968056552600035
37,0.11766093103797175,0.39419851088896396,0.13261845478555187,0.10070838620886206,0.40410239100456236,0.000996625929521169
38,0.09686332900691923,0.3760099796578288,0.11977791847020854,0.09985248055309057,0.40440058782696725,0.0009964413022849061
39,0.10934239517255265,0.37235604478046297,0.14261558101279662,0.10062085567042231,0.41930288150906564,0.0009962517753734112
40,0.09695293804925313,0.37714867386966944,0.1436181868193671,0.11825748011469842,0.46881332248449326,0.0009960573506572383
41,0.10380892284665606,0.3825921522453427,0.16314771244069562,0.10424239351414144,0.4201516255736351,0.0009958580300552808
42,0.11372050642203249,0.40426328792236743,0.13546449161949567,0.09661720804870129,0.39230848997831347,0.0009956538155347526
43,0.10644930268535972,0.3741417250595987,0.14603070342855062,0.10330072604119778,0.4148033671081066,0.0009954447091111687
44,0.0957669244526187,0.3532291679643095,0.12244305712811183,0.09367509386502207,0.37514735460281373,0.0009952307128483248
45,0.10983168433485843,0.36179433995857835,0.16479754186293577,0.105699463468045,0.4315123312175274,0.000995011828858278
46,0.08779719261692662,0.3467658464796841,0.12107214535208186,0.09301652847789228,0.37135364636778834,0.0009947880593013246
47,0.08925417179434589,0.3497441640123725,0.12332967176625971,0.09621819453313947,0.385856594145298,0.00099455940638598
48,0.08189037452102639,0.34263368798419835,0.14247426260844803,0.09983591074123979,0.3941132389008999,0.0009943258723689563
49,0.0771350898736273,0.332301714643836,0.1251522866776213,0.09319981718435884,0.3730224996805191,0.0009940874595551397
50,0.07653300079346081,0.3373977790120989,0.12603484447754454,0.09284644853323698,0.3711624965071678,0.0009938441702975682
51,0.07549612446946412,0.3266180160455406,0.11883513608045178,0.09265566864050925,0.36619720309972764,0.000993596006997409
52,0.07197662304588448,0.32620677836239337,0.12588128808856708,0.09122434402815997,0.3742380827665329,0.0009933429721039333
53,0.07718940617833141,0.32368138590827583,0.10379143985483097,0.08514306209981441,0.34021658450365067,0.0009930850681144938
54,0.08523049242321576,0.33640687661245466,0.12415180213865824,0.09154516756534577,0.35261851996183396,0.0009928222975744982
55,0.07693388707884878,0.31434007519856094,0.1931914629181847,0.10609609368257225,0.41472226306796073,0.000992554663077386
56,0.09608040991279268,0.33797286031767726,0.1240054973284714,0.09749677269719541,0.37547255754470826,0.0009922821672646018
57,0.10759640361902711,0.34879566747695206,0.12199919281993062,0.09008915349841118,0.35296294912695886,0.0009920048128255691
58,0.07998818789319558,0.3278498938307166,0.13449934388772816,0.09328662562184036,0.36562447920441626,0.0009917226024976642
59,0.08565652152428811,0.3384707124903798,0.13788306074857246,0.09188863052986562,0.35062633380293845,0.0009914355390661888
60,0.09299743262472475,0.34298914526589214,0.15807747248036322,0.0898052405565977,0.3771358489990234,0.0009911436253643437
61,0.08948914945322031,0.33809645799919963,0.11388714476051973,0.08708229060284793,0.3436318598687649,0.0009908468642731987
62,0.07526701140759542,0.3051208079792559,0.13169873485167044,0.09171604537405073,0.37814740240573885,0.0009905452587216663
63,0.06764319047861136,0.31551714898087085,0.14162155091325984,0.09499820363707841,0.37431632429361344,0.0009902388116864716
64,0.06805818806687966,0.2929698574356735,0.10494431541155791,0.08264380795881152,0.3345898613333702,0.0009899275261921227
65,0.0690477361212288,0.302935968991369,0.10755882264202228,0.08977484898641705,0.3532194964587688,0.0009896114053108821
66,0.06321771359416743,0.29901122422888876,0.11056759230996249,0.08255987521260977,0.3374517746269703,0.0009892904521627353
67,0.06501791602840967,0.2941247946117073,0.12331699525384465,0.08917760248295963,0.3333309076726437,0.0009889646699153601
68,0.062354021274768454,0.28757747542113066,0.12321652915270534,0.08617149353958667,0.33816370740532875,0.0009886340617840958
69,0.06257923728553579,0.2981892311479896,0.09872335152758752,0.08087513335049153,0.35791734606027603,0.0009882986310319113
70,0.06575065590932354,0.2946566881146282,0.10090674599923659,0.08335145963355899,0.33089198246598245,0.0009879583809693727
71,0.0614127078328238,0.295239745080471,0.11671006333490368,0.08749495218507945,0.33625641986727717,0.0009876133149546106
72,0.06199688586902994,0.29255512841045855,0.1277248364815023,0.0921780155505985,0.3620167523622513,0.0009872634363932876
73,0.06785818122634737,0.30054067107848825,0.1235220039394335,0.0868889482691884,0.3333531774580479,0.0009869087487385634
74,0.07528868394965685,0.30909386537969114,0.1299919394819881,0.08745322986505925,0.3641882762312889,0.0009865492554910623
75,0.0704892869300238,0.3030409924685955,0.1301129968953319,0.08902881979010999,0.3523861862719059,0.0009861849601988373
76,0.060454235146062275,0.29079889310523865,0.10046082107292023,0.07782571963034571,0.3142432011663914,0.000985815866457336
77,0.062322560072789204,0.2877744785044342,0.10986402306007222,0.08486153366975487,0.344042532145977,0.0009854419779093645
78,0.06385076375299832,0.2867509117349982,0.11409834040969144,0.08895583697594703,0.3459800198674202,0.000985063298245052
79,0.06165032417311522,0.2974845580756664,0.0946721133615938,0.07637605709023773,0.3234161876142025,0.0009846798312018136
80,0.06220594978476583,0.29376693153753874,0.14034268570394487,0.08873158213682472,0.34818957298994063,0.0009842915805643145
81,0.0624684751620407,0.28385630482807755,0.1029825702731614,0.08507239078171551,0.34679652079939843,0.0009838985501644318
82,0.060403327089443334,0.2865080427844077,0.15626149076560977,0.10330144511535763,0.37982410192489624,0.0009835007438812166
83,0.06375349724212356,0.2826302349101752,0.10688257824804168,0.08135899542830885,0.31888906881213186,0.0009830981656408565
84,0.059249459370039406,0.2653683889657259,0.10294934931444004,0.07951910668052733,0.330665647983551,0.0009826908194166361
85,0.05920587036316647,0.28379102405160667,0.10550967370072613,0.08145232587121427,0.34139041528105735,0.000982278709228898
86,0.05839013310833252,0.26869366052560506,0.09625704701174982,0.07827372252941131,0.3142087861895561,0.000981861839145004
87,0.06379399723764437,0.2868883188813925,0.09943491588637698,0.07916579470038414,0.32831713631749154,0.000981440213279293
88,0.05618081818229257,0.2804131913930178,0.12363908861589153,0.08598590344190597,0.3401755265891552,0.000981013835793042
89,0.05955532937223325,0.2712519373279065,0.10075321963813622,0.07767411512322724,0.32581174969673155,0.000980582710894425
90,0.06257212409791464,0.27877535284496846,0.10575513952499023,0.07819976815953851,0.3196044787764549,0.0009801468428384706
91,0.06514408773109608,0.27862287643365563,0.10597152225964238,0.07838332946412266,0.32120412662625314,0.0009797062359270204
92,0.05761221314105569,0.2669123819563538,0.09955325743940194,0.07769980966113507,0.32780370116233826,0.000979260894508687
93,0.06227071636712935,0.27653119969181716,0.1609853528192616,0.08941519036889076,0.3533955134451389,0.0009788108229788102
94,0.0665268365688462,0.2866117645520717,0.11252332326839679,0.07664627744816244,0.3189032092690468,0.0009783560257794143
95,0.07022785288645536,0.28581325034610927,0.1039466051646741,0.07703558839857579,0.3125494189560413,0.000977896507399164
96,0.05481976709306764,0.2680381167214364,0.1022751584125217,0.07750754272565245,0.3171412765979767,0.0009774322723733204
97,0.06037783950196172,0.2722910393960774,0.1030430415587034,0.08057187171652913,0.33020017147064207,0.0009769633252836956
98,0.05111545876006858,0.256713656662032,0.1371050735571771,0.08646053140982986,0.3416867606341839,0.0009764896707586083
99,0.05543928556144238,0.2605013921391219,0.10203168493317208,0.07850328236818313,0.313094274699688,0.0009760113134728371
100,0.056611422858532025,0.26706886049360035,0.10891776502685388,0.08328865566290915,0.33597076758742334,0.0009755282581475756
101,0.07003616852616687,0.2911293569020927,0.11476689969567815,0.08280956260859966,0.32595438733696935,0.0009750405095503846
102,0.055651193578523814,0.26352586527355015,0.09623170770646539,0.07395039922557771,0.30853959918022156,0.0009745480724951461
103,0.053678797963675605,0.2540714338887483,0.10047692302032374,0.07651795386336743,0.3106868460774422,0.0009740509518420147
104,0.05658509622817291,0.27242868882603943,0.11151461896952242,0.08026153808459639,0.32644122838974,0.0009735491524973707
105,0.05019556489232855,0.25339744626544414,0.1347716819262132,0.08373123435303569,0.32245678529143335,0.0009730426794137714
106,0.05336190776906733,0.2539937840308994,0.11430942841834621,0.07803047448396683,0.3127459935843945,0.0009725315375899012
107,0.049457321210775264,0.25612470442429186,0.09355648590426427,0.07253823666833341,0.3100349687039852,0.0009720157320705237
108,0.05068553514802261,0.25508897681720555,0.0987082376901526,0.07337313774041831,0.3078424267470837,0.0009714952679464311
109,0.05228388851633099,0.2575827500782907,0.10794637665821938,0.07769259186461568,0.3184150330722332,0.000970970150354394
110,0.050896640273913364,0.25797200729139147,0.08812245980807347,0.07183262067846954,0.3100512191653252,0.0009704403844771115
111,0.054063597495132856,0.25697064185515045,0.11763850962888682,0.08148323646746576,0.33322636410593987,0.0009699059755431586
112,0.05209184492023269,0.2522816531360149,0.09336090290453285,0.07146497378125787,0.30794967114925387,0.0009693669288269359
113,0.054766170711991434,0.2738167209550738,0.11654427115281578,0.0806869758758694,0.3290782295167446,0.0009688232496486166
114,0.09923065742295875,0.2999682072084397,0.18470791750296484,0.09225335689261556,0.3847721256315708,0.0009682749433740951
115,0.06849556495453726,0.28237949018366637,0.14206173406419112,0.08587687322869897,0.34751438573002813,0.0009677220154149325
116,0.05324083415407586,0.25233689895831046,0.10584612788807135,0.07829401893541217,0.3173336058855057,0.0009671644712283048
117,0.05028886427417092,0.25566723560914395,0.09146589783922536,0.06976345074363052,0.31579282209277154,0.000966602316316948
118,0.05251070205213182,0.246500226482749,0.09413016306352802,0.0710029536858201,0.30502927452325823,0.0009660355562291042
119,0.048427625980912124,0.24612264805473388,0.09986618071852718,0.07400162895210087,0.3070582255721092,0.0009654641965584666
120,0.04950622123251378,0.24628890301100909,0.09852597453282215,0.07433398123830556,0.3159128725528717,0.0009648882429441245
121,0.048176390200751484,0.24498015749268234,0.11918287278531352,0.07963603064417839,0.32639428973197937,0.0009643077010705074
122,0.04694980108570235,0.24425903214141725,0.12304953404818661,0.08031350839883089,0.32306621223688126,0.0009637225766673293
123,0.04955557938455968,0.2427144424058497,0.0993220295960782,0.07251547276973724,0.3083192460238934,0.000963132875509532
124,0.05274169656404411,0.2554135023150593,0.10810314517148072,0.07532258569262922,0.3084642641246319,0.0009625386034172276
125,0.047109199761143826,0.25359808960929514,0.09430006378534017,0.07169842356815934,0.32648295536637306,0.000961939766255642
126,0.04605780747042445,0.24358356497250497,0.10984254638315179,0.0720675386954099,0.32798985093832017,0.0009613363699350561
127,0.04951635782217636,0.25045273420400915,0.10560933699598536,0.07567413379438222,0.3082969099283218,0.0009607284204107479
128,0.049508130206777426,0.23824717802926898,0.11697341943799984,0.07782262768596411,0.33568097427487376,0.0009601159236829338
129,0.05162121779139852,0.2480105258524418,0.12913217463355978,0.08452843851409853,0.3396400481462479,0.0009594988857967092
130,0.048227003488318584,0.2394627552945167,0.11633683373656822,0.07989345425739884,0.32817129567265513,0.0009588773128419891
131,0.04660692845282029,0.23788240910507738,0.10981350244401256,0.07512173308059573,0.3170243613421917,0.0009582512109534474
132,0.048104092905941795,0.24499212820082902,0.10733235821098788,0.07070877165533603,0.31167285069823264,0.0009576205863104573
133,0.04263431703493552,0.2299172949511558,0.10499164169596042,0.07198848878033459,0.3136454999446869,0.0009569854451370291
134,0.04843601970205782,0.24559117308817804,0.11261237680882914,0.06991999656893313,0.31931828148663044,0.00095634579370175
135,0.044313588557088224,0.23416433306410908,0.11283325584663544,0.07350403070449829,0.3231556981801987,0.0009557016383177212
136,0.046859554786533406,0.24820391051471233,0.12806818686658517,0.08538146684877575,0.34658452272415163,0.0009550529853424964
137,0.04573222129538408,0.24239541743882,0.11680112550384365,0.07314180471003055,0.3217469029128551,0.0009543998411780187
138,0.04938468467807979,0.24777620951645077,0.12613001359568443,0.09028022200800478,0.36879372224211693,0.000953742212270557
139,0.0478976407744085,0.2448189004790038,0.10643241239304188,0.0755954246968031,0.32501968219876287,0.0009530801051106435
140,0.04589094639381983,0.2329825151246041,0.12230689282878301,0.07732095019891858,0.32951340675354,0.0009524135262330084
141,0.04573738917761148,0.23692836933769285,0.10245535632711836,0.0708247967530042,0.3122626006603241,0.0009517424822165161
142,0.043729074598286385,0.22462506648153066,0.10042007092561107,0.06752813067287207,0.30372958406805994,0.0009510669796841
143,0.04349689464970652,0.22509478139691055,0.11864533091284102,0.0808850504923612,0.32739993259310723,0.0009503870253026977
144,0.0410889162814783,0.22463918710127473,0.10689619291515555,0.06939307786524296,0.32212327644228933,0.0009497026257831842
145,0.04346727479173751,0.22792819202877582,0.0999558318639174,0.06840396388433874,0.3006098881363869,0.0009490137878803065
146,0.042131619297106224,0.22592077613808215,0.09531755008356413,0.06851953007280827,0.3034613341093063,0.0009483205183926168
147,0.04597435415662403,0.23765037227421998,0.12030325204541441,0.08131411178037525,0.34641356617212293,0.0009476228241624046
148,0.044650518756543536,0.2413266354240477,0.1078729505490628,0.07117598312906921,0.32323942705988884,0.0009469207120756306
149,0.04127286344823915,0.23265337012708187,0.10944924086506944,0.07593071702867746,0.3226612202823162,0.0009462141890618578
150,0.04279135526785467,0.2361376508604735,0.10148304290778469,0.06827610949985682,0.29765634089708326,0.0009455032620941827
151,0.04980732949807134,0.24080666373483836,0.11791969154000981,0.07464945516549051,0.31834959164261817,0.0009447879381891678
152,0.0440197565066228,0.21650182367302478,0.1040162812496419,0.07115689311176539,0.3057785354554653,0.000944068224406771
153,0.04379514438996921,0.23670589798130096,0.10861614406312584,0.07505354071035981,0.3071124076843262,0.0009433441278502771
154,0.044726947481558456,0.23128663199022412,0.144996867813461,0.08362216879613697,0.3375301524996758,0.0009426156556662263
155,0.04368374595255773,0.23139054751954974,0.11354286533460253,0.07487693321891128,0.30581081435084345,0.0009418828150443455
156,0.04028772423835107,0.22030628817155956,0.11224627417395823,0.07248954749666155,0.3113284699618816,0.0009411456132174754
157,0.0399981772557112,0.21401102701202035,0.1561542967479909,0.08289724849164486,0.33333741649985316,0.0009404040574615006
158,0.04276892927382505,0.21825471390038728,0.10783723003551131,0.06962270992808044,0.3024501033127308,0.0009396581550952768
159,0.039097319529082596,0.21423701676540077,0.13037098162603797,0.07795812059193849,0.3190625742077827,0.0009389079134805596
160,0.03895210763985233,0.2119280627463013,0.1172001845377963,0.0777686882764101,0.3255108930170536,0.0009381533400219305
161,0.03879576188737701,0.21564865242689849,0.10744311994931195,0.07087335279211401,0.3148348659276962,0.0009373944421667251
162,0.040549745006228474,0.21539096017368137,0.09910581049334724,0.07095186980441212,0.30914661660790443,0.0009366312274049588
163,0.036687367845479456,0.20274504660628737,0.11818044893152546,0.07380313212051988,0.31692551001906394,0.0009358637032692533
164,0.039514774077770196,0.21867456259205936,0.10525503243989079,0.06744081205688417,0.2991105355322361,0.0009350918773347616
165,0.038785123656361976,0.2205223493743688,0.16627778550900985,0.08601526734419167,0.3450442671775818,0.0009343157572190944
166,0.04351284610102084,0.22928537763655185,0.1209447743880446,0.07552083255723119,0.3201530583202839,0.0009335353505822438
167,0.03805860671095616,0.215233808523044,0.15662135995662538,0.08019681214354932,0.3517578549683094,0.0009327506651265082
168,0.03734812096763562,0.20256433528847992,0.11525889969634591,0.06918815411627292,0.30967037975788114,0.0009319617085964164
169,0.03653575869634551,0.20234520486555993,0.12121996686037165,0.07187630068510771,0.3170964628458023,0.0009311684887786508
170,0.04082992833800745,0.21628468306735157,0.15123023868654856,0.08459022394381463,0.3442992642521858,0.0009303710135019706
171,0.03952050680718457,0.21322339186444877,0.10493764533603098,0.06911606094799935,0.30929827094078066,0.000929569290637135
172,0.0418614651963253,0.2202040590811521,0.10814454256469616,0.07207240471616387,0.31643151193857194,0.000928763328096825
173,0.03770309228939368,0.20686860755085945,0.11348543886269909,0.07618373637087643,0.3234152726829052,0.0009279531338355654
174,0.03952739582164213,0.2182946738321334,0.1105706567192101,0.06876528006978333,0.3125544175505638,0.0009271387158496464
175,0.033756310982971625,0.19787030736915767,0.10088111799341277,0.0642164807766676,0.29035712480545045,0.0009263200821770449
176,0.038231705852422235,0.20127761005423964,0.09922598670673324,0.0642209252808243,0.2973633542656898,0.0009254972408973448
177,0.03342287128734824,0.1919213674031198,0.11644155269459588,0.06984222135506571,0.31174363344907763,0.000924670200131657
178,0.03475105119168802,0.1983098518801853,0.1185534897755133,0.07062589540146291,0.31081995368003845,0.0009238389680425404
179,0.036496946364559336,0.20983826676383616,0.1338888026846689,0.08343520434573293,0.32374873831868173,0.0009230035528339198
180,0.03930314155577434,0.20798434363678098,0.12856754984823054,0.0726438945159316,0.31402227506041525,0.0009221639627510063
181,0.03475046676535385,0.20492143975570798,0.10487761761469301,0.06788769229315221,0.3048596255481243,0.000921320206080215
182,0.03679092233742267,0.20780499908141792,0.13834357709856704,0.07574513340368867,0.36492582559585574,0.0009204722911490834
183,0.03441756658339727,0.21319565081503242,0.13999743149906863,0.07586717293597758,0.3093281790614128,0.0009196202263261897
184,0.03260417342235087,0.19841054435819389,0.14055044285705662,0.07278527254238724,0.32074420601129533,0.0009187640200210698
185,0.040210056306023034,0.2050411851145327,0.13221839262841967,0.07440842827782035,0.32241030409932137,0.000917903680684134
186,0.03736123567741743,0.2056602413300425,0.15451742077275413,0.0782188824377954,0.3252229705452919,0.0009170392168065844
187,0.04018294743577826,0.21358184884302317,0.1226682076958241,0.07194010396488011,0.3110416680574417,0.0009161706369203305
188,0.03949713333286127,0.21586909298785031,0.1202999795685173,0.0738887902814895,0.3175477243959904,0.0009152979495979051
189,0.03751677366208241,0.21685735201463102,0.10884882334066788,0.07017407300882042,0.2995532490313053,0.0009144211634523797
190,0.03563384757285348,0.1927493525436148,0.12061483258876252,0.06816410212777554,0.308427132666111,0.0009135402871372796
191,0.04415343789951294,0.2097108160611242,0.10347744834725744,0.070906161936,0.30645987018942833,0.0009126553293464986
192,0.058338722554526615,0.2368628669064492,0.09993595129053574,0.0683092583436519,0.3068775676190853,0.0009117662988142125
193,0.03952980306826248,0.20109677959699185,0.11623134809487964,0.07467042831704021,0.3390051983296871,0.0009108732043147939
194,0.03534164010443419,0.1968321693595499,0.11642331667608233,0.06702315057627857,0.303945080190897,0.000909976054662725
195,0.029875210665295526,0.18342858601827175,0.10257480409782146,0.06444860054180027,0.2942116290330887,0.0009090748587125104
196,0.030406356131607026,0.19063848895020782,0.1085778002452571,0.06461513261310756,0.2959715448319912,0.0009081696253585908
197,0.03258811941495878,0.18488669595681131,0.11432873149606167,0.06863910676911474,0.3079871729016304,0.0009072603635352535
198,0.03604763466182703,0.19458065195940435,0.10714654310140759,0.0645378234796226,0.2977814577519894,0.0009063470822165457
199,0.03345408942877839,0.1944432788528502,0.14467045906203566,0.07500722873955964,0.3214127950370312,0.0009054297904161855
200,0.035977153649810134,0.19278409420512616,0.12032803445763421,0.06713450271636248,0.31578646451234815,0.0009045084971874724
201,0.0374079202484154,0.19943268969655037,0.11708896060736151,0.07346596331335604,0.31104219183325765,0.0009035832116231988
202,0.039569044424752065,0.21253318418748676,0.13743469147302675,0.0806669139303267,0.36796959191560746,0.0009026539428555596
203,0.03691127123897786,0.19941863543353974,0.11235364617605229,0.0699211579747498,0.3079040102660656,0.0009017207000560626
204,0.030584195319352147,0.18419568222016097,0.11103423491586,0.06726277130655944,0.310071288049221,0.000900783492435437
205,0.03313186911227604,0.19001646707765757,0.11822624795750017,0.0690289970021695,0.3066940061748028,0.0008998423292435441
206,0.037352365731931056,0.19646917353384197,0.12093245568976271,0.0708382052835077,0.31590424105525017,0.0008988972197692842
207,0.03419248442614844,0.19272928419522942,0.13524434144346742,0.07253220216371119,0.3119701661169529,0.0008979481733405066
208,0.037174256204480116,0.19911950919777155,0.11906431638199137,0.07466438976116478,0.32697508558630944,0.0008969951993239164
209,0.03858356192445171,0.2037717486731708,0.134361096243083,0.07291988073848188,0.32119358107447626,0.0008960383071249824
210,0.03361410135498773,0.20544250239618123,0.1198258691263618,0.07181554320268332,0.3114838421344757,0.0008950775061878439
211,0.031147786415931477,0.1833931991364807,0.12263151181105059,0.06871218616142868,0.3137358337640762,0.0008941128059952187
212,0.029339464378927003,0.18118056007660926,0.11082144052197691,0.06496069277636707,0.2898557253181934,0.0008931442160683081
213,0.029237354373253765,0.17615412843879313,0.13370992100826698,0.07158654606901109,0.3129086956381798,0.0008921717459667036
214,0.030288084201220044,0.1804267443716526,0.12307011996163056,0.06767806876450777,0.3085323303937912,0.0008911954052882926
215,0.029158070661969758,0.18007224462926388,0.12777097703365142,0.06833572806790471,0.3092766277492046,0.0008902152036691634
216,0.02958648174248992,0.17524214398581534,0.11948379527966609,0.0663175958674401,0.3023815043270588,0.0008892311507835103
217,0.02676975645576931,0.17877963581122458,0.12586587969126412,0.06662298268638552,0.30509981587529184,0.0008882432563435378
218,0.030151056642762342,0.17283576549962162,0.11037402341171401,0.0645823220256716,0.30721995085477827,0.0008872515300993655
219,0.029163773246546044,0.1731334889307618,0.1448012267916056,0.07731107627041638,0.3231837645173073,0.0008862559818389307
220,0.027892975442000534,0.17457574028521777,0.12502355864853598,0.06667411662638187,0.3118367962539196,0.0008852566213878929
221,0.03014108164247773,0.17681038603186608,0.12287281606550096,0.0704193591605872,0.31270612552762034,0.0008842534586095366
222,0.036679781629482024,0.19461927660740913,0.12713849626597948,0.07388807609677314,0.31412317380309107,0.0008832465034046733
223,0.03411701995951262,0.1895991489291191,0.11932179833602277,0.07061533341184259,0.3114792972803116,0.0008822357657115442
224,0.034251519423605714,0.18750886707566677,0.13950530031579547,0.07641702303662896,0.332608538120985,0.0008812212555057223
225,0.028233889238845223,0.1778475741390139,0.12477704564080341,0.06975862984545529,0.3139678493142128,0.000880202982800014
226,0.032207200664606715,0.18050106943119318,0.12500062387553043,0.07147150351665914,0.30875771418213843,0.0008791809576443595
227,0.030666079363891187,0.18212008795235307,0.1440627063944703,0.07451226259581745,0.3273093640804291,0.0008781551901257345
228,0.03423705547438658,0.18728030868805945,0.12297857021621894,0.07422839570790529,0.3164295986294746,0.0008771256903680505
229,0.03656299895160373,0.19664770769886672,0.12894260719040176,0.07072129189036787,0.31929067596793176,0.0008760924685320542
230,0.03101645489996372,0.18246674071997404,0.11355102661909769,0.0643415899015963,0.30321986600756645,0.0008750555348152283
231,0.029240364090901493,0.17045727886725218,0.12784484584917663,0.0672293211799115,0.3106745295226574,0.0008740148994516897
232,0.030514097921559367,0.17537958663888276,0.11042040050015203,0.06279169186018407,0.29826574586331844,0.0008729705727120896
233,0.03290185281593949,0.17703557717613877,0.13480571073450848,0.07258560443297028,0.3228114992380142,0.000871922564903511
234,0.031612688292898386,0.18626458204817026,0.13043682291026926,0.06880912263877689,0.32760227024555205,0.0008708708863693681
235,0.030320008474154746,0.17694449271075427,0.1546064820882748,0.07516141240485012,0.33009774833917616,0.0008698155474893034
236,0.027229123180313765,0.16607577661052347,0.11003695356484969,0.066666663531214,0.2982494801282883,0.0008687565586790856
237,0.02803299473748666,0.1712143526878208,0.1391962082387181,0.07138994038105011,0.32342453524470327,0.0008676939303905066
238,0.029045951368698298,0.17783152861520649,0.12087622744656983,0.0737688166089356,0.3088239930570126,0.0008666276731112787
239,0.03354231752960004,0.19282401555683465,0.12607157418387943,0.07744872607290745,0.3238950543105602,0.0008655577973649307
240,0.028360567626259582,0.17985433584544808,0.12225737750850385,0.0667835412081331,0.30803579166531564,0.0008644843137107043
241,0.027336994892630175,0.18056797510944306,0.12883582615031627,0.07150868843309581,0.31921001970767976,0.00086340723274345
242,0.028087757172761484,0.17109419542830437,0.13280774440790993,0.0747117329388857,0.3175645813345909,0.000862326565093522
243,0.029930919544858624,0.18094579463358967,0.126857072635903,0.0744330607354641,0.31861536353826525,0.0008612423214266735
244,0.03097524447380238,0.17970293634571136,0.120296618170687,0.07692922889254987,0.31394962295889856,0.000860154512443952
245,0.03146388065933934,0.18622299826238303,0.11956348568055546,0.06949442396871745,0.3143427990376949,0.000859063148881593
