epoch,train_loss,train_mse,train_rel,train_grad_t,train_grad_x,train_fft,val_loss,val_mse,val_mae,val_rel,val_grad_t,val_grad_x,val_fft,lr
317,0.02524265450774692,0.012839370419533225,0.11800382062792777,0.019776200654450803,0.010368890498648397,0.018250346300192177,0.17335809003561736,0.13563271289458498,0.08035413324832916,0.3647188663482666,0.04633160987868905,0.01634292141534388,0.037850169185549024,0.0007718802413893954
318,0.026077858777716754,0.013028572842085851,0.12426323075778782,0.020438967098016292,0.010709181585116311,0.01904124427237548,0.1684233009815216,0.13090694287093357,0.07702762261033058,0.36288154125213623,0.04558565337210894,0.01582461060024798,0.03711316613480449,0.000770560626063437
319,0.02691133614280261,0.013499226305793855,0.12812453326769174,0.019781828083796426,0.010200981056550517,0.018483638053294272,0.17346700876951218,0.135881259967573,0.07836194839328528,0.3634526148438454,0.04588731378316879,0.01613709325902164,0.037470380589365956,0.0007692383404133291
320,0.028778596426127477,0.013986148004914867,0.14182118303142488,0.02019110995461233,0.010325378362904303,0.018770649388898164,0.16883003190159798,0.1312504353467375,0.07691908944398165,0.3634608075022697,0.04577814135700464,0.015897605428472163,0.03739067018032074,0.0007679133974894973
321,0.02809655461460352,0.013757807831461832,0.13732080231420696,0.01996848526177928,0.010364823919371702,0.018642885255394502,0.16968020163476466,0.13119977852329612,0.0786821523681283,0.3723304644227028,0.04604358384385705,0.016325081000104547,0.03744079107418656,0.0007665858103685934
322,0.02490251819253899,0.012107733294396895,0.12194858328439295,0.01968776173889637,0.010308581285062245,0.018120883568190038,0.1728085409849882,0.13391084738541395,0.07905331291258336,0.376432341337204,0.046233108080923555,0.016489667212590577,0.03774193339049816,0.0007652555921533661
323,0.026907972013577818,0.013707064678601454,0.12603290509432555,0.019558868219610302,0.01032195593288634,0.018097105127526446,0.17560115978121757,0.13700309874257072,0.0772726159542799,0.37345357835292814,0.04628095533698797,0.016354322200641036,0.037665946409106255,0.0007639227559725323
324,0.02562593822949566,0.012136606314197707,0.12904960457235576,0.019326187850674616,0.0098923774989089,0.01777690383605659,0.1693145738914609,0.1318064754945226,0.07632143814116717,0.3627901718020439,0.045715375896543266,0.015738517977297306,0.03689801404252648,0.0007625873149806469
325,0.024911801598500462,0.012133171373716323,0.12194016629364342,0.01928573281620629,0.00994492318131961,0.017820745141943917,0.17072569243609906,0.13295751051045954,0.07735783196985721,0.36535296887159346,0.04570921566337347,0.0159349599853158,0.03726606108248234,0.0007612492823579735
326,0.025462300528306513,0.012413330407434841,0.12458500480279326,0.01951295611797832,0.010010508898994885,0.018078842299291863,0.16985042952001095,0.13216588735813276,0.07672121394425631,0.36454060971736907,0.045660675317049024,0.015863497089594603,0.0369853463023901,0.0007599086713103538
327,0.024741590052144602,0.011896006575807406,0.1226531162392348,0.019196832162560896,0.009816747694276273,0.01755743183894083,0.17074812408536671,0.13307534251362085,0.07569533530622721,0.3642714902758598,0.046292330324649814,0.015989257488399744,0.03726746188476682,0.0007585654950690776
328,0.022772105905460194,0.010848278984121862,0.11342438119463623,0.01913597686216235,0.009933451825054363,0.01748942052363418,0.16586241219192743,0.12845813150051982,0.07541916947811841,0.3618368998169899,0.045410406216979025,0.015619026450440287,0.03660655422136187,0.0007572197668907525
329,0.022248751192819327,0.010915878607374908,0.1075609240680933,0.018987114919582382,0.009851889617857523,0.01735213532228954,0.17055416107177734,0.13301798627944664,0.0746171286329627,0.36284526288509367,0.04652303420007229,0.016059617837890984,0.03739252034574747,0.0007558715000571716
330,0.02424014478456229,0.011489227901620325,0.12170097064226866,0.019165670737857,0.009875306356116198,0.017665871127974242,0.17048784494400024,0.1323495131335221,0.07602850217372178,0.3690248981118202,0.04579089749604463,0.016001140093430878,0.0373307722620666,0.0007545207078751847
331,0.027970856806496157,0.013664367509773002,0.13707937439903617,0.019653082912554964,0.010274498051148839,0.018448074045591057,0.16685589589178562,0.12958385704550893,0.07541123889386654,0.3603460222482681,0.045801798813045025,0.016069923434406518,0.03699508495628834,0.0007531674036765654
332,0.02284150696359575,0.010788106701147627,0.11485557416453958,0.01872086314833723,0.009671256208093837,0.017036226426716893,0.16936163157224654,0.13168732321355492,0.07495772503316403,0.3643613263964653,0.04597230432555079,0.015936348401010037,0.03715795697644353,0.0007518116008178794
333,0.0219519671110902,0.010974473047281209,0.10407513326499611,0.0187698854948394,0.009729144055745565,0.016970936994766816,0.17223736308515072,0.13437684191158042,0.07948548980057239,0.3660734757781029,0.04609440993517637,0.01656424063257873,0.037734368536621335,0.000750453312680354
334,0.0259701274568215,0.013132132454484236,0.12225306979380549,0.019967422616900876,0.010666952340397984,0.01864746696664952,0.1828192612156272,0.1444394072634168,0.08461782857775688,0.3711682498455048,0.0463990144431591,0.01675229910761118,0.03834365960210562,0.0007490925526697444
335,0.02649435172206722,0.01279981029110786,0.13097269171848894,0.019592649018159138,0.01027096396428533,0.018122076947474853,0.19048084504902363,0.1512204278842546,0.08804658818989992,0.3799758151173592,0.04608665769919753,0.017054872354492545,0.038820028956979516,0.0007477293342162028
336,0.028085231641307475,0.014672745500865858,0.12797541967593135,0.02007638139766641,0.010670816354104318,0.018980944337090477,0.171333609521389,0.13309666089480743,0.07687860652804375,0.36995760798454286,0.04569447571411729,0.0163649367634207,0.037727709859609604,0.0007463636707741449
337,0.0228191037196666,0.0112621619600759,0.10973344165831804,0.01928332431707531,0.009896539160399698,0.017726349568692967,0.17254821956157684,0.13403539709979667,0.07950563412159681,0.37245718240737913,0.0465964088216424,0.016758717969059943,0.038365908712148664,0.0007449955758221175
338,0.022361757257021962,0.010913211331353524,0.108714859187603,0.019018499442609027,0.009834493475500495,0.01751146023743786,0.16962908525019885,0.13205031694378705,0.07708574533462524,0.36338469535112383,0.04585411725565791,0.01616086079739034,0.03739656303077936,0.0007436250628626652
339,0.023775585455587132,0.011561479611191316,0.11636865176260472,0.019051377271534876,0.009810659289360046,0.017497327917953952,0.17301898449659348,0.1352357457159087,0.07523373682051897,0.3652857780456543,0.046476013399660586,0.016257452592253686,0.037936536222696306,0.000742252145422198
340,0.026115990214748308,0.012854743090065313,0.12656029788777232,0.019869153498439117,0.01039170438889414,0.01847525898483582,0.17140090838074684,0.13284730326849967,0.07734800279140472,0.37278962731361387,0.046985724847763775,0.01674653575755656,0.03864560518413782,0.0007408768370508566
341,0.027989008591976016,0.014002447896746161,0.1336370303761214,0.02039186159381643,0.010751007081125863,0.01933917454443872,0.17583024650812148,0.13683606120757758,0.08572526536881923,0.37755796164274213,0.04591072499752045,0.01600872720591724,0.037644431460648775,0.0007394991513223794
342,0.027049497817642987,0.01259964696255338,0.1385150693822652,0.019669560313923286,0.010247623216127977,0.018547287222463637,0.1754922354593873,0.13677202933467925,0.08113297298550606,0.37438624203205106,0.04736301144585013,0.016716126631945372,0.038919718004763126,0.0007381191018339685
343,0.024436802248237653,0.011643016788002569,0.12215111362747848,0.01913749105297029,0.00979620102152694,0.017790915991645305,0.19298470728099346,0.15366284283809364,0.087753495760262,0.38043592125177383,0.04664383213967085,0.01726984023116529,0.03929433217272162,0.0007367367022061551
344,0.026547910121735185,0.013217079061359983,0.12752196642104535,0.01899496610276401,0.009936751483473926,0.01764733998570591,0.1719144307076931,0.13340728249168024,0.07675953861325979,0.3726844862103462,0.04590900363400578,0.016025908244773745,0.03735098019242287,0.0007353519660826653
345,0.02334117197897285,0.01087991600161331,0.1189493321813643,0.01871540750726126,0.009600723776384257,0.01728181983344257,0.17502356935292482,0.1371661859098822,0.08044426050037146,0.36614010483026505,0.04592660432681441,0.016242149332538248,0.037586139608174564,0.0007339649071302857
346,0.024756377458106726,0.011960818988336541,0.12214645310305058,0.019095910934265704,0.009949759457958863,0.01771382912993431,0.17052068710327148,0.13237503650598229,0.07576871775090695,0.36901056915521624,0.04607172003015876,0.016158099472522735,0.03754533287137747,0.0007325755390387282
347,0.023849397647427394,0.011448797973207548,0.1183689170051366,0.018587888416368513,0.009597511141328141,0.017095942207379266,0.1701733274385333,0.1323686587391421,0.07710253801196813,0.3655793502926826,0.04622154450044036,0.016115208668634296,0.037705508433282374,0.0007311838755204948
348,0.02415678568650037,0.0119375002108427,0.11646407484076918,0.018813931732438505,0.00982996353704948,0.01744882424827665,0.16961398329585792,0.13195090969093143,0.07605821993201971,0.3642439216375351,0.0459435380063951,0.015990473236888646,0.037468564696609974,0.000729789930310743
349,0.021994104445911943,0.010493582927665557,0.10937284328974783,0.018526253290474415,0.00963560267991852,0.016970000107539816,0.16927797812968493,0.13192025175085292,0.07409627716988325,0.36119537353515624,0.0458578335121274,0.016051688930019736,0.03729788064956665,0.0007283937171671487
350,0.024725490983109923,0.012154745429870672,0.11995377237908542,0.01891532614827156,0.009853074318380095,0.017617125675315037,0.17656979877501727,0.13839622488012537,0.07875641845166684,0.3693564161658287,0.045906119234859946,0.015990498196333646,0.03745003212243318,0.0007269952498697724
351,0.0210932731279172,0.010273515758490248,0.10264737301040441,0.018234524625586345,0.009516480850288644,0.016645966074429454,0.16522263046354055,0.12811926068970933,0.07291528824716806,0.35882937014102934,0.045392923150211574,0.01562847988680005,0.036773601453751324,0.0007255945422209216
352,0.02410120877320878,0.011440899830995476,0.12088323526550085,0.018724100018152966,0.009875153133179992,0.017323036724701524,0.17207818627357482,0.13375370942521841,0.07641074173152447,0.370490688085556,0.04697773614898324,0.016792742256075143,0.03806529780849814,0.0007241916080450153
353,0.024579491786425933,0.01167170574535703,0.12322442927397788,0.01920932459179312,0.010057823901297525,0.017770834884140642,0.16944666020572186,0.1315779420430772,0.07518129087984562,0.3661010548472404,0.04644820839166641,0.016482506738975645,0.03817916726693511,0.0007227864611884471
354,0.02177563417935744,0.010492607372361818,0.1072106919484213,0.018482670711819082,0.009615217696409672,0.016926858871011065,0.17117937430739402,0.13331474432488905,0.07400189805775881,0.36621541529893875,0.046223736833781004,0.015930715249851346,0.03755646012723446,0.0007213791155194498
355,0.02316352546913549,0.011410964894821518,0.11177381752058864,0.01894153715693392,0.009817413409473374,0.01750410525710322,0.16410640981048347,0.1266461169347167,0.07397478893399238,0.3622254326939583,0.04559604777023196,0.016291329404339194,0.037912525981664655,0.0007199695849279566
356,0.023314638569718226,0.011063755420218513,0.11663514981046319,0.01924751083715819,0.010120894439751282,0.017874914727872237,0.16591611579060556,0.12792615285143255,0.08043336495757103,0.3676135316491127,0.04561195587739349,0.01581828286871314,0.0371288494206965,0.0007185578833254655
357,0.023014833714114502,0.01081750910379924,0.11626568431966007,0.018797661166172475,0.009740148254786618,0.01741486798855476,0.16520098820328713,0.12782244001282378,0.07472808212041855,0.36159389466047287,0.0453626555390656,0.015595159027725458,0.03682678872719407,0.0007171440246449014
358,0.02116480693803169,0.009969406210075249,0.106333669135347,0.018425532447872685,0.009676150113227778,0.01704215688514523,0.17395218946039676,0.13555008270777763,0.07595945429056883,0.37153238207101824,0.04617155157029629,0.016271791700273753,0.03778636390343308,0.0007157280228404786
359,0.023427939682733268,0.01107404317081091,0.11786856995895505,0.018553489411715418,0.00979846850677859,0.017203607235569508,0.1838451001793146,0.14512670978438108,0.0837018433958292,0.37459692656993865,0.0463749329559505,0.016560086188837884,0.038227205909788606,0.0007143098918875634
360,0.02393110900884494,0.011207752365589841,0.12150021025445312,0.018617980100680144,0.010048787033883854,0.017354575917124748,0.16656929347664118,0.12923295516520739,0.0731145415455103,0.36099027544260026,0.04581400575116277,0.01605171416886151,0.03726951275020838,0.0007128896457825355
361,0.023090065107680857,0.010627450673200655,0.11895295246504248,0.018544128665234895,0.009821806769468821,0.017158392508281394,0.19348320737481117,0.1509844085201621,0.08663889095187187,0.41170735508203504,0.04807229544967413,0.018330823676660658,0.04055025950074196,0.0007114672985426509
362,0.02781704266089946,0.013669417157689167,0.13550497442483903,0.01955719423131086,0.010299193704850041,0.01866326893796213,0.16937625259160996,0.13165997895412146,0.07830754481256008,0.3647956565022469,0.045785159710794686,0.016050326358526944,0.03787395562976599,0.0007100428642059023
363,0.0250142841367051,0.012446976498540607,0.11980255171656609,0.019330138189252465,0.010022476362064481,0.018275763606652617,0.1711156629025936,0.13230612630723043,0.07821792848408222,0.3754697278141975,0.046113772224634884,0.017014310276135803,0.03874535756185651,0.0007086163568308818
364,0.027974654594436286,0.014267204555289936,0.13112650541588663,0.01952285831212066,0.010217112471582367,0.018490846402710304,0.17183497548103333,0.13425904810428618,0.07489818893373013,0.36327028274536133,0.04624628331512213,0.016198636684566736,0.037743388582021,0.0007071877904966413
